lam	flux	sigma
2.927000e+04 4.651207e-20 2.941017e-21
2.928469e+04 4.316355e-20 2.559473e-21
2.929938e+04 4.666634e-20 3.278990e-21
2.931408e+04 5.312029e-20 2.755497e-21
2.932879e+04 6.305934e-20 2.755035e-21
2.934350e+04 7.538715e-20 2.896492e-21
2.935822e+04 9.389541e-20 2.777043e-21
2.937295e+04 1.131961e-19 2.904558e-21
2.938769e+04 1.053274e-19 2.822283e-21
2.940243e+04 9.360967e-20 3.293233e-21
2.941719e+04 9.453312e-20 3.412006e-21
2.943195e+04 1.164774e-19 3.256852e-21
2.944671e+04 1.095729e-19 2.958427e-21
2.946149e+04 8.432934e-20 2.823834e-21
2.947627e+04 6.144660e-20 3.170048e-21
2.949106e+04 5.239131e-20 2.651093e-21
2.950585e+04 4.658760e-20 2.462468e-21
2.952066e+04 4.346789e-20 2.809227e-21
2.953547e+04 4.367691e-20 2.714258e-21
2.955029e+04 4.600857e-20 2.532443e-21
2.956511e+04 4.577669e-20 2.648451e-21
2.957995e+04 4.307148e-20 2.438979e-21
2.959479e+04 4.341451e-20 2.579073e-21
2.960963e+04 4.419592e-20 2.684242e-21
2.962449e+04 3.847025e-20 2.752046e-21
2.963935e+04 4.232949e-20 2.646043e-21
2.965422e+04 4.398580e-20 2.561338e-21
2.966910e+04 4.462797e-20 2.714124e-21
2.968399e+04 4.592392e-20 2.493261e-21
2.969888e+04 4.761567e-20 2.489046e-21
2.971378e+04 4.687710e-20 2.547061e-21
2.972869e+04 4.523664e-20 2.529953e-21
2.974361e+04 4.236963e-20 2.682996e-21
2.975853e+04 4.156058e-20 2.637212e-21
2.977346e+04 4.037183e-20 2.932588e-21
2.978840e+04 4.370034e-20 2.986150e-21
2.980334e+04 4.264304e-20 2.421030e-21
2.981829e+04 3.833765e-20 2.599231e-21
2.983326e+04 3.878664e-20 2.667795e-21
2.984822e+04 4.141536e-20 2.595571e-21
2.986320e+04 4.535405e-20 2.606212e-21
2.987818e+04 4.029864e-20 2.698283e-21
2.989317e+04 4.241630e-20 2.738660e-21
2.990817e+04 4.266593e-20 2.619621e-21
2.992318e+04 4.094674e-20 2.933848e-21
2.993819e+04 4.336506e-20 2.802417e-21
2.995321e+04 4.158429e-20 2.523331e-21
2.996824e+04 4.334817e-20 2.699928e-21
2.998327e+04 3.855019e-20 2.563763e-21
2.999832e+04 3.914640e-20 2.665952e-21
3.001337e+04 3.834512e-20 2.434441e-21
3.002843e+04 3.929165e-20 2.577459e-21
3.004349e+04 4.207210e-20 2.575155e-21
3.005856e+04 4.383276e-20 2.482192e-21
3.007365e+04 3.960974e-20 2.444571e-21
3.008873e+04 4.208502e-20 2.382840e-21
3.010383e+04 4.118474e-20 2.382143e-21
3.011893e+04 3.832076e-20 2.500694e-21
3.013405e+04 4.021408e-20 2.711529e-21
3.014916e+04 3.737729e-20 2.627929e-21
3.016429e+04 4.083738e-20 2.505336e-21
3.017943e+04 3.815846e-20 2.653559e-21
3.019457e+04 4.398803e-20 2.560309e-21
3.020972e+04 3.896182e-20 2.666213e-21
3.022487e+04 3.845282e-20 2.667565e-21
3.024004e+04 3.929668e-20 3.333051e-21
3.025521e+04 3.815041e-20 2.823284e-21
3.027039e+04 3.963074e-20 2.602898e-21
3.028558e+04 4.192528e-20 2.482524e-21
3.030077e+04 4.292732e-20 2.481505e-21
3.031597e+04 3.952720e-20 2.637220e-21
3.033118e+04 4.207202e-20 2.611616e-21
3.034640e+04 4.260557e-20 2.684616e-21
3.036163e+04 4.377853e-20 2.803868e-21
3.037686e+04 3.590879e-20 2.560893e-21
3.039210e+04 4.076887e-20 2.859861e-21
3.040735e+04 4.258058e-20 2.659149e-21
3.042260e+04 4.342227e-20 2.454613e-21
3.043787e+04 4.118773e-20 2.411953e-21
3.045314e+04 4.188463e-20 2.574599e-21
3.046842e+04 4.014899e-20 2.772354e-21
3.048371e+04 4.084305e-20 2.813306e-21
3.049900e+04 4.244220e-20 2.666260e-21
3.051430e+04 4.248336e-20 2.742868e-21
3.052961e+04 4.240671e-20 2.627654e-21
3.054493e+04 4.127208e-20 2.518685e-21
3.056025e+04 3.755433e-20 2.671476e-21
3.057559e+04 3.861262e-20 2.825112e-21
3.059093e+04 3.948481e-20 2.811609e-21
3.060628e+04 4.345087e-20 2.544742e-21
3.062163e+04 4.389149e-20 2.679906e-21
3.063699e+04 4.379206e-20 2.793528e-21
3.065237e+04 4.597171e-20 2.432143e-21
3.066774e+04 4.401207e-20 2.641881e-21
3.068313e+04 4.004284e-20 2.803137e-21
3.069853e+04 4.035182e-20 2.554986e-21
3.071393e+04 3.973486e-20 2.335787e-21
3.072934e+04 4.164616e-20 2.495187e-21
3.074475e+04 4.248945e-20 2.553435e-21
3.076018e+04 4.335060e-20 2.873103e-21
3.077561e+04 4.572934e-20 2.687922e-21
3.079105e+04 4.534005e-20 2.700599e-21
3.080650e+04 3.897605e-20 2.947307e-21
3.082196e+04 4.001924e-20 2.940669e-21
3.083742e+04 4.040018e-20 2.839780e-21
3.085289e+04 4.038352e-20 2.590734e-21
3.086837e+04 4.484645e-20 2.985015e-21
3.088386e+04 5.356429e-20 2.706822e-21
3.089936e+04 5.738506e-20 2.830360e-21
3.091486e+04 5.981984e-20 2.882275e-21
3.093037e+04 4.935823e-20 2.524615e-21
3.094589e+04 4.621595e-20 2.991153e-21
3.096141e+04 4.168429e-20 3.063145e-21
3.097695e+04 3.931670e-20 2.621194e-21
3.099249e+04 3.901215e-20 2.694722e-21
3.100804e+04 4.313133e-20 2.957405e-21
3.102360e+04 4.100532e-20 2.530830e-21
3.103916e+04 3.973319e-20 2.585922e-21
3.105474e+04 4.129885e-20 2.604379e-21
3.107032e+04 4.185621e-20 2.605095e-21
3.108590e+04 4.280992e-20 2.766934e-21
3.110150e+04 4.327150e-20 2.753803e-21
3.111711e+04 4.170822e-20 2.788625e-21
3.113272e+04 4.161221e-20 2.622740e-21
3.114834e+04 4.302754e-20 2.767483e-21
3.116397e+04 4.480235e-20 2.938413e-21
3.117960e+04 4.961336e-20 2.745569e-21
3.119524e+04 5.621906e-20 3.161271e-21
3.121090e+04 6.076166e-20 2.770842e-21
3.122655e+04 5.740694e-20 2.793337e-21
3.124222e+04 4.799876e-20 2.738585e-21
3.125790e+04 4.285393e-20 2.704795e-21
3.127358e+04 4.234569e-20 2.630884e-21
3.128927e+04 4.234858e-20 2.637706e-21
3.130497e+04 4.483313e-20 2.977149e-21
3.132067e+04 4.236274e-20 2.927547e-21
3.133639e+04 4.258326e-20 2.742569e-21
3.135211e+04 4.200726e-20 2.697711e-21
3.136784e+04 4.336920e-20 2.686618e-21
3.138358e+04 4.404192e-20 2.903642e-21
3.139932e+04 4.705065e-20 2.938643e-21
3.141508e+04 4.370046e-20 2.892989e-21
3.143084e+04 3.878279e-20 3.000358e-21
3.144661e+04 4.348698e-20 2.755627e-21
3.146239e+04 4.265919e-20 2.461334e-21
3.147817e+04 4.238017e-20 2.424849e-21
3.149397e+04 4.082991e-20 2.764064e-21
3.150977e+04 1.864818e-20 2.396300e-21
3.152558e+04 0.000000e+00 0.000000e+00
3.154139e+04 0.000000e+00 0.000000e+00
3.155722e+04 0.000000e+00 0.000000e+00
3.157305e+04 0.000000e+00 0.000000e+00
3.158889e+04 0.000000e+00 0.000000e+00
3.160474e+04 0.000000e+00 0.000000e+00
3.162060e+04 0.000000e+00 0.000000e+00
3.163646e+04 0.000000e+00 0.000000e+00
3.165233e+04 0.000000e+00 0.000000e+00
3.166821e+04 0.000000e+00 0.000000e+00
3.168410e+04 0.000000e+00 0.000000e+00
3.170000e+04 0.000000e+00 0.000000e+00
