lam	flux	sigma
2.927000e+04 3.340379e-20 3.017130e-21
2.928469e+04 3.296769e-20 3.176426e-21
2.929938e+04 3.067779e-20 3.181168e-21
2.931408e+04 3.410097e-20 3.002523e-21
2.932879e+04 3.390492e-20 3.131950e-21
2.934350e+04 3.100098e-20 3.424282e-21
2.935822e+04 3.718818e-20 3.454758e-21
2.937295e+04 3.997170e-20 3.265485e-21
2.938769e+04 3.662290e-20 3.110213e-21
2.940243e+04 2.860420e-20 3.260393e-21
2.941719e+04 3.464066e-20 3.317693e-21
2.943195e+04 3.640574e-20 2.912287e-21
2.944671e+04 3.703048e-20 3.243705e-21
2.946149e+04 2.845390e-20 2.996474e-21
2.947627e+04 2.974490e-20 3.157126e-21
2.949106e+04 3.652183e-20 3.357222e-21
2.950585e+04 3.378871e-20 3.097171e-21
2.952066e+04 3.578557e-20 3.224286e-21
2.953547e+04 4.761470e-20 3.499270e-21
2.955029e+04 4.003652e-20 3.586296e-21
2.956511e+04 3.605933e-20 3.258530e-21
2.957995e+04 3.009000e-20 3.100056e-21
2.959479e+04 2.669796e-20 3.207277e-21
2.960963e+04 3.045102e-20 3.107992e-21
2.962449e+04 3.284006e-20 3.147164e-21
2.963935e+04 3.288325e-20 3.234188e-21
2.965422e+04 3.212603e-20 2.958715e-21
2.966910e+04 3.602687e-20 3.235688e-21
2.968399e+04 5.081294e-20 3.241234e-21
2.969888e+04 9.629488e-20 3.667037e-21
2.971378e+04 8.713624e-20 3.595733e-21
2.972869e+04 4.265788e-20 3.058625e-21
2.974361e+04 4.030453e-20 3.003315e-21
2.975853e+04 6.943254e-20 2.975064e-21
2.977346e+04 9.228539e-20 3.242995e-21
2.978840e+04 4.728083e-20 3.075735e-21
2.980334e+04 3.339221e-20 2.998122e-21
2.981829e+04 3.804475e-20 3.026274e-21
2.983326e+04 3.424969e-20 2.919137e-21
2.984822e+04 3.025444e-20 3.120403e-21
2.986320e+04 3.476084e-20 3.018518e-21
2.987818e+04 3.759418e-20 2.933023e-21
2.989317e+04 3.292256e-20 2.964302e-21
2.990817e+04 3.724424e-20 2.909217e-21
2.992318e+04 3.474296e-20 3.081989e-21
2.993819e+04 3.413913e-20 2.884319e-21
2.995321e+04 3.177820e-20 3.000888e-21
2.996824e+04 2.564663e-20 3.077799e-21
2.998327e+04 2.106954e-20 2.737659e-21
2.999832e+04 2.663857e-20 2.724631e-21
3.001337e+04 3.023890e-20 2.826861e-21
3.002843e+04 2.746998e-20 3.272973e-21
3.004349e+04 2.652668e-20 3.274245e-21
3.005856e+04 2.839147e-20 2.952673e-21
3.007365e+04 3.440447e-20 3.062563e-21
3.008873e+04 3.033593e-20 2.979930e-21
3.010383e+04 3.018988e-20 3.430493e-21
3.011893e+04 3.076615e-20 3.351980e-21
3.013405e+04 2.961185e-20 3.203824e-21
3.014916e+04 2.639623e-20 3.155519e-21
3.016429e+04 2.844739e-20 3.194761e-21
3.017943e+04 3.031216e-20 3.171562e-21
3.019457e+04 3.298797e-20 2.942459e-21
3.020972e+04 3.070905e-20 3.111176e-21
3.022487e+04 2.893610e-20 3.069460e-21
3.024004e+04 3.306725e-20 3.558735e-21
3.025521e+04 2.469643e-20 3.594650e-21
3.027039e+04 2.875368e-20 3.079395e-21
3.028558e+04 3.205356e-20 2.924074e-21
3.030077e+04 3.491763e-20 2.667274e-21
3.031597e+04 3.137410e-20 2.870255e-21
3.033118e+04 2.783618e-20 2.895737e-21
3.034640e+04 2.537631e-20 3.035595e-21
3.036163e+04 2.857874e-20 2.904166e-21
3.037686e+04 3.083748e-20 2.802378e-21
3.039210e+04 3.228865e-20 2.840023e-21
3.040735e+04 2.536477e-20 2.829973e-21
3.042260e+04 3.329245e-20 2.865375e-21
3.043787e+04 3.366644e-20 2.991025e-21
3.045314e+04 2.721451e-20 2.906244e-21
3.046842e+04 3.243569e-20 2.737805e-21
3.048371e+04 3.610837e-20 2.978931e-21
3.049900e+04 3.096713e-20 3.264095e-21
3.051430e+04 3.278281e-20 3.072138e-21
3.052961e+04 3.075649e-20 2.910811e-21
3.054493e+04 3.044683e-20 2.962856e-21
3.056025e+04 2.975629e-20 2.881039e-21
3.057559e+04 3.777878e-20 2.915453e-21
3.059093e+04 3.292530e-20 3.412079e-21
3.060628e+04 3.413067e-20 2.925065e-21
3.062163e+04 3.706454e-20 3.244994e-21
3.063699e+04 3.216422e-20 3.049420e-21
3.065237e+04 3.132466e-20 2.909313e-21
3.066774e+04 3.014808e-20 2.695429e-21
3.068313e+04 3.408400e-20 2.916878e-21
3.069853e+04 3.076727e-20 3.086813e-21
3.071393e+04 2.957556e-20 2.843726e-21
3.072934e+04 2.731447e-20 2.773133e-21
3.074475e+04 3.097181e-20 2.794934e-21
3.076018e+04 2.961880e-20 3.008964e-21
3.077561e+04 2.495389e-20 3.049380e-21
3.079105e+04 2.906308e-20 3.095093e-21
3.080650e+04 3.196088e-20 3.090371e-21
3.082196e+04 3.510445e-20 2.903565e-21
3.083742e+04 3.259500e-20 2.884945e-21
3.085289e+04 3.386773e-20 2.952905e-21
3.086837e+04 3.088672e-20 2.902727e-21
3.088386e+04 3.184905e-20 2.825106e-21
3.089936e+04 2.532566e-20 2.882336e-21
3.091486e+04 2.848003e-20 2.712876e-21
3.093037e+04 2.714252e-20 2.728388e-21
3.094589e+04 2.665053e-20 3.041045e-21
3.096141e+04 3.028311e-20 3.569063e-21
3.097695e+04 3.062265e-20 3.443011e-21
3.099249e+04 3.085538e-20 2.998877e-21
3.100804e+04 3.515262e-20 3.052171e-21
3.102360e+04 3.290090e-20 2.764436e-21
3.103916e+04 2.776995e-20 2.935857e-21
3.105474e+04 2.606487e-20 2.930113e-21
3.107032e+04 2.515265e-20 2.791445e-21
3.108590e+04 2.911298e-20 2.908809e-21
3.110150e+04 2.880097e-20 2.887567e-21
3.111711e+04 2.571946e-20 2.884799e-21
3.113272e+04 2.313589e-20 2.854508e-21
3.114834e+04 2.701656e-20 2.911152e-21
3.116397e+04 3.398061e-20 2.926144e-21
3.117960e+04 3.220684e-20 2.940243e-21
3.119524e+04 3.263118e-20 3.084392e-21
3.121090e+04 3.196716e-20 2.976038e-21
3.122655e+04 3.141114e-20 3.057955e-21
3.124222e+04 3.803718e-20 2.964395e-21
3.125790e+04 3.852566e-20 3.338853e-21
3.127358e+04 3.429325e-20 3.136037e-21
3.128927e+04 3.201267e-20 3.244039e-21
3.130497e+04 3.535474e-20 3.219838e-21
3.132067e+04 3.316616e-20 3.039983e-21
3.133639e+04 2.529181e-20 2.973845e-21
3.135211e+04 2.248203e-20 3.052440e-21
3.136784e+04 3.150578e-20 3.090885e-21
3.138358e+04 2.825605e-20 3.129727e-21
3.139932e+04 2.373040e-20 3.028552e-21
3.141508e+04 2.788015e-20 2.772540e-21
3.143084e+04 3.231646e-20 2.934856e-21
3.144661e+04 2.765863e-20 3.121895e-21
3.146239e+04 2.899875e-20 3.041590e-21
3.147817e+04 2.232968e-20 3.129723e-21
3.149397e+04 2.439083e-20 3.116939e-21
3.150977e+04 1.024273e-20 2.405276e-21
3.152558e+04 0.000000e+00 0.000000e+00
3.154139e+04 0.000000e+00 0.000000e+00
3.155722e+04 0.000000e+00 0.000000e+00
3.157305e+04 0.000000e+00 0.000000e+00
3.158889e+04 0.000000e+00 0.000000e+00
3.160474e+04 0.000000e+00 0.000000e+00
3.162060e+04 0.000000e+00 0.000000e+00
3.163646e+04 0.000000e+00 0.000000e+00
3.165233e+04 0.000000e+00 0.000000e+00
3.166821e+04 0.000000e+00 0.000000e+00
3.168410e+04 0.000000e+00 0.000000e+00
3.170000e+04 0.000000e+00 0.000000e+00
